   0.0000000000000000        0.0000000000000000        1.0000000000000000     
 -0.67736999670580911       0.70885740392133345       0.19670045514288986     
 -0.61468925183269985       0.66976343425118723       0.41662221054905446     
  0.32588757945412172       0.69399396700307214       0.64200440734113751     
 -0.99145026457783547      -0.11557043732443401        6.0579260028840731E-002
 -0.83320274971291464       0.47177931168459764       0.28843969805828190     
  0.13804330371879295      -0.24565877145203394       0.95947684409180656     
 -0.74698549086063659        9.6315688242700592E-002  0.65782669809734484     
 -0.90442192277785172      -0.15515936248590109       0.39742490820392296     
 -0.79923828715500278       0.56576399785034259       0.20280350005018027     
 -0.61238143576010251      -0.34065264472194751       0.71340363927183781     
  0.21115184953791616       0.97050786708888370      -0.11631584632261417     
  0.12901545007518889       0.94549488056894038       0.29898903710883645     
  0.78452055669819742      -0.52626002843946973       0.32799066920815984     
 -0.66934588146070551       0.44551099488786794      -0.59455533364755364     
 -0.82229011222351700       -3.1824158512443627E-002  0.56817796001125576     
 -0.81639383128158693      -0.56492501180680232      -0.11983673359534977     
 -0.62931125857495152       0.73173178902298652       0.26179367701458084     
  0.81193283798787197      -0.34715094042440470       0.46930937717315696     
 -0.17864120992244092      -0.98009972811541846        8.6555420698588417E-002
   8.7385387322121158E-002  0.86487023659075934      -0.49433113178310945     
 -0.84604967031087341      -0.24547447520270108      -0.47322535555261097     
 -0.69408980448979929       0.48807456476515731       0.52917158176263890     
 -0.77400606328954435       0.62072300345601161       0.12497026669034605     
 -0.15305228097238080       0.21200430584359425      -0.96520939367188019     
 -0.92650404199389846       0.21392823190587240       0.30955608862365525     
   1.0534928024117400E-002  0.51107287832339054       0.85947282000492264     
   8.1500727025880654E-002  0.82117103104818434       0.56483251427304626     
  0.30474465248483690        3.2378543092906054E-002 -0.95188356783645900     
 -0.55411855564501877       0.79718688591326969       0.23967831724152883     
  0.20770605541231552      -0.95251615336659134       0.22264584514807614     
 -0.93670180314417761       0.34999757162237632        9.5620209231027462E-003
 -0.81754877789485525       0.57184502574562390        6.7876821242243382E-002
 -0.82028161615210071       0.34073366139229416       0.45938942362387869     
 -0.12658812134668107       0.97891947606035423       0.16028757617029804     
 -0.39908674689459206       0.65400644890751813       0.64265491016433351     
  0.45594941923433652      -0.83980134107157300      -0.29469278087622969     
 -0.25828574161359774      -0.38690808693368062       0.88520653399234461     
  0.27497943888605514       -9.6271681166785028E-002  0.95661803852293315     
  0.53555515475779092       0.30004155090830059       0.78940214323575564     
  0.68082592515742957       0.39547694846478193      -0.61650145380090471     
 -0.78457265646751251       0.60254887274681213      -0.14622107662974243     
 -0.42173522615791648       0.75349080055701689       0.50437189937630966     
  0.34090797453552352       0.67213794775068236      -0.65727645006690216     
 -0.55356003150437161      -0.74559924974792036      -0.37101623925858773     
 -0.15691094115571003       0.61836357980363288       0.77006846438237464     
 -0.78676586640244850       -3.5692244976679721E-002 -0.61621873963578988     
  0.24035208532864191      -0.13881055580481891      -0.96070937578227333     
 -0.57281081962111469      -0.78610771078435038      -0.23221203978693147     
 -0.64099855587001764       0.41568808499511367       0.64523194875187728     
 -0.53539120142270935      -0.76356769430560412       0.36099949744304316     
 -0.92762286048279630        8.7507064451862224E-002 -0.36312304041409754     
  -7.9961460257984299E-002 -0.95839462662270136       0.27401807320105398     
  0.91551169084483253       0.37671998761111991      -0.14113962746410749     
 -0.61642784397862949      -0.78722580112258411       -1.7095339242158569E-002
 -0.32250378182141420       0.93506215671902038      -0.14713964166770288     
 -0.90538578907020595      -0.22587542462768964      -0.35952310808893634     
 -0.70198647890750787      -0.59522689097706116      -0.39104978094862497     
  0.34343903714641350       0.52172441995910379      -0.78093101946591958     
 -0.12309682386941821       0.80713964178447251      -0.57738442197056983     
 -0.47116586814783923      -0.87220225979311494       0.13139993228240437     
  0.14822197245067625        1.3883821920780923E-002 -0.98885665612827822     
 -0.15460071120469049       0.61743741629262050       0.77127793769376451     
 -0.64474528064379499       0.53804108627404479       0.54296897976869851     
 -0.76254345558311054       0.12586607315325030       0.63457482623662431     
 -0.23498832821872359       0.55936030667434800      -0.79491919908769104     
 -0.49942557039362978      -0.86186301831847012       -8.8126254701918039E-002
  0.16395996871526236       0.33825515716441656      -0.92666098290746535     
 -0.67566442170148833      -0.69934769574514144       0.23321747174540222     
 -0.60846773421541300       0.63691978230752344      -0.47339223461738872     
 -0.28794332053459193      -0.17402284406079338      -0.94170308157267801     
 -0.98133781182701318        3.9767566898491674E-002  0.18813463197687066     
 -0.93821983967444822       0.15709898635567263       0.30832359803747494     
 -0.77383419065708381       0.30921691370802790       0.55277983495998251     
 -0.36528549397473253      -0.34848299116256581      -0.86320687706192367     
   1.9698101438907510E-002  0.60519771092631880       0.79583146172712227     
   4.8369010880537501E-002 -0.14384888276281391      -0.98841688457998467     
 -0.86292961929147660        8.4242973102045968E-002  0.49825254010484776     
 -0.25029054837374520       -6.7788415783363892E-002  0.96579468421590242     
  0.48498760972773025      -0.82538611314156185       0.28900654513545643     
  0.26353064631893180       0.45566047004426208       0.85025004224847256     
  0.38451153685476280      -0.86130290591233771       0.33212675697067906     
 -0.86231350818513941       0.24729176835069172      -0.44188482115490768     
 -0.59548466125774835       0.53544789455747688      -0.59891031950451379     
 -0.72906086793846636       0.67774438091023015        9.5565713449731277E-002
  0.36094118503753370       0.80982594197525337      -0.46249692354829258     
 -0.47281987236006201       -4.0422905230826423E-002 -0.88023142241732655     
   2.8927288110447653E-002  0.23522367941947042       0.97151069609894358     
   2.2259844725797198E-002  0.59891326765457731       0.80050446414986598     
  0.54356690263490748       0.74628338321266174      -0.38418242256323232     
  -4.1399056898768312E-003 -0.97974821555225045       0.20019064737924328     
 -0.63665184748725590       -5.8501385637109223E-002  0.76892913387662420     
   1.1766564069806508E-002 -0.99991821617404353       -5.0108829200056311E-003
 -0.79889972298911083       0.21899177087561203      -0.56018018271778680     
  0.16337797267172746       0.53502459566512273      -0.82888860528577757     
  0.90464322807837050      -0.38321378465399530       0.18646132458308856     
 -0.33806651451274516      -0.38977919338616301      -0.85661147085943135     
  0.42372540872313363      -0.69288907732737737      -0.58340509500721194     
   1.2771980222051785E-002 -0.86567210059019539       0.50044848965146271     
  0.99999919422082395        7.2171788883727838E-004  -1.0443563150342927E-003
 -0.71984137103652657      -0.58291546272199668      -0.37687924240113213     
  0.48851467896881628       -3.1516494208410337E-002 -0.87198630668351906     
  0.36179744481043402      -0.32229488579296417      -0.87477346533965572     
  0.10156017133036509      -0.58337589657507372       0.80582758389541709     
 -0.69618453635129218      -0.69643299273889947      -0.17409243917996040     
  0.15556906746455734      -0.88159715442016140       0.44562845817283836     
  0.97758985031597234        4.8221167517384540E-002 -0.20492145691715982     
 -0.15442133541925820      -0.93210739636188134       0.32761235117058984     
 -0.92046960458261651      -0.30207383365510188       0.24796593661595323     
