   78.657336872299751        133.69878741854322     
   65.379896120625773        132.54482889373472     
   50.059034361872641        64.847174329081724     
   86.527814540058984        186.64872701564167     
   73.236796371759056        150.48031007234124     
   16.365554898729645        299.33168765642057     
   48.866784825846253        172.65211240945496     
   66.583520534083632        189.73419292419652     
   78.300445359311524        144.70607511578399     
   44.487863395066626        209.08472092776822     
   96.680291525220355        77.725398079654667     
   72.603963221939509        82.230169659972361     
   70.851750333895922        326.14620277275236     
   126.48232541769039        146.35280373499356     
   55.377693187923633        182.21563066877982     
   96.882932948894322        214.68247588611908     
   74.824890620427425        130.69654634971991     
   62.009211842512194        336.85060969296171     
   85.033721823430952        259.67008431150049     
   119.62654853422346        84.229864881150391     
   118.24454707201798        196.18032485796118     
   58.051893749241096        144.88548019194650     
   82.822366596825233        141.27171265364160     
   164.84360698670514        125.82581938281125     
   71.968718434631697        166.99811683687759     
   30.743536620870874        88.820823493600415     
   55.610234797582081        84.332739110947315     
   162.15309490685294        6.0613989205683021     
   76.133836391624200        124.80293234825268     
   77.134326122815054        282.30120075984456     
   89.453414452082271        159.51184910137465     
   86.109344246347405        145.02862227951096     
   62.653591457087025        157.44239674993656     
   80.777531360734642        97.368404549551272     
   50.011298681367244        121.39258734669143     
   107.13776038312027        298.49877977453730     
   27.722775075257623        236.27173230508879     
   16.937224630389771        340.70660834757325     
   37.869940946109743        29.261217033767625     
   128.06073783175694        30.150300619033896     
   98.409397181999537        142.47589911728230     
   59.711694239684604        119.23633560431695     
   131.09292841717465        63.104731221150615     
   111.77809791072961        233.40902102117846     
   39.641177816259180        104.23926014761443     
   128.04148264653963        182.59830375054565     
   163.88422381378385        329.99100725334790     
   103.42711922027142        233.92074152901174     
   49.818314244867750        147.03630908596514     
   68.838163743450096        234.96245266854791     
   111.29320591519061        174.61131678805879     
   74.095580273234461        265.23039631201675     
   98.113253200743074        22.366280291204525     
   90.979367341773795        231.93772452940917     
   98.462472024250317        109.02926820015691     
   111.07163901610920        194.00865265746631     
   113.01995118824628        220.29580640401406     
   141.34618359168573        56.642289636055459     
   125.26792555995300        98.670766303260265     
   82.449098663330602        241.62179057478119     
   171.43760493367938        5.3439999108979741     
   39.532427179808529        104.05820151141074     
   57.115428277288082        140.15485938942197     
   50.612691717204036        170.62654430106508     
   142.64893350763316        112.78666872501476     
   95.055456903586403        239.90902580524204     
   157.92062871342281        64.136184111156538     
   76.513403170711186        225.98642863699928     
   118.25613357313041        133.69123460062940     
   160.33990029825165        211.15113611237342     
   79.157095695365527        177.67924164364777     
   72.042919141350382        170.49410054587744     
   56.443368089990265        158.21844199679344     
   149.67861333047088        223.65389164927072     
   37.267106993896704        88.137138718566007     
   171.26961442099645        288.58924895088228     
   60.116635719435195        174.42368729122290     
   15.029707360268109        195.14979714433377     
   73.200142815357836        300.43790941820339     
   31.761489529667465        59.959319759438124     
   70.600767516009128        294.05724434540315     
   116.22543849819232        163.99865872198052     
   126.79330664365411        138.03881181592911     
   84.517531919990262        137.08906534132146     
   117.54885365342176        65.976674449691643     
   151.67120299392570        184.88852609452138     
   13.710162979940506        82.993659948906014     
   36.822660032683970        87.872847715691563     
   112.59321331553092        53.931123962227709     
   78.450896443284904        269.75769422291546     
   39.743080604242408        185.24880835142747     
   90.286091953374495        270.67420341443034     
   124.06948774742928        164.67128301962859     
   145.98540408305030        73.017295528066427     
   79.252346921879891        337.04221383321334     
   148.93812111368609        229.06631765338915     
   125.68902247040957        301.44745225823766     
   59.969309094930665        270.84470178641686     
   90.058838491321879        4.1351198834645317E-002
   112.14065659702919        219.00054397140227     
   150.68922625354162        356.30701905827550     
   151.01676520359518        318.30469742822550     
   36.308587994936417        279.87456618846454     
   100.02584736854422        225.01047208162075     
   63.535287186449132        280.00714138643826     
   101.82395227873684        2.8236968717504571     
   70.875257964470407        260.59290324875411     
   75.643458437634891        198.16814802373324     
   67.398442785273389        250.32541548502806     
   108.20183783158026        244.98303050137616     
   138.41476649238558        5.9956842921863469     
   80.836979924933942        228.72578345926718     
   172.79483040592186        100.87473900419930     
   118.26824250703349        118.64478041450305     
   33.405841951500562        209.35057747604210     
   88.382276447020715        249.76531244456243     
   101.40261995122442        165.50669663149120     
   40.051206669322561        184.82974505482332     
   38.780770204303913        344.23352475139933     
   68.289957717795929        311.56837130610768     
   25.811200999433982        40.937238961545418     
   107.45193251762568        235.92393269446194     
   101.34571879871550        139.14359171040081     
   156.69216755484356        146.58207025453495     
   87.088851022236327        231.71282016412061     
   88.246881094601747        233.85074849706251     
   157.35792414912160        264.67954971603575     
   107.42396510538539        157.77133493992773     
   122.91223851917385        150.52835012789706     
