   78.653758344126842        133.69906458856735                0
   65.392264375395030        132.54544862325051                0
   50.041128008449462        64.846462489760683                0
   86.531315164006827        186.64884751177928                0
   73.234943178204020        150.48083429380094                0
   16.375142029583326        299.32835177014755                0
   48.895312491139023        172.65384479578483                0
   66.569318176767140        189.73504657230643                0
   78.284659088383478        144.70641315049750                0
   44.517678791313742        209.08650018736080                0
   96.665625001437064        77.725447871234209                1
   72.594099251911516        82.230084939901772                0
   70.845957558388818        326.14562605552339                0
   126.45894887149588        146.35157255559889                1
   55.358948856168730        182.21701045608225                0
   96.867613637844244        214.68227731991956                1
   74.815974252390475        130.69690006399782                0
   62.024573857605624        336.84963226691769                0
   85.051278408023947        259.67011546766554                0
   119.65745153478447        84.229979225055516                1
   118.24353107993423        196.17929297490460                1
   58.050917430594673        144.88650042986200                0
   82.829403407544987        141.27190913578346                0
   164.83678978885973        125.82149814791569                1
   71.988133342689991        166.99875116874546                0
   30.716335214492997        88.820754290465288                0
   55.627053793708534        84.332603923125220                0
   162.14482121443379        6.0675758779303361                1
   76.163778406108094        124.80321413539075                0
   77.107605287011367        282.30110344459541                0
   89.428912107849243        159.51186695530799                0
   86.127337891192468        145.02873373153250                0
   62.630539766827155        157.44335193645580                0
   80.743400742340583        97.368446200404421                0
   50.006249991378496        121.39346119720510                0
   107.13415607753942        298.49907404747700                1
   27.752621969517939        236.27384532927417                0
   16.914991637672220        340.70040996326776                0
   37.852053789876862        29.258973220505961                0
   128.07485796275333        30.151654686279656                1
   98.382528410898075        142.47566461829291                1
   59.701704538923067        119.23690616480050                0
   131.10468750886099        63.105520221310542                1
   111.77989471490450        233.40854467054780                1
   39.669951517541449        104.23985396587531                0
   128.00874166162069        182.59674041661688                1
   163.89296290795647        329.99700169641983                1
   103.43224432107756        233.92046031585969                1
   49.804261354971324        147.03772622711867                0
   68.826071194317052        234.96289712368230                0
   111.30980114095749        174.61054070846467                1
   74.077775740903689        265.23044369361452                0
   98.114423473358272        22.366543913649295                1
   90.975065164965116        231.93770342064309                1
   98.448644712030728        109.02917118697009                1
   111.04169620341771        194.00790493362348                1
   113.02670455041851        220.29515822612166                1
   141.33999166449448        56.643664515086748                1
   125.24701705305280        98.670553083148576                1
   82.425426134730614        241.62191655715222                0
   171.43629848916405        5.3572251932072685                1
   39.537718915276216        104.05879020311478                0
   57.110730282700722        140.15585221093505                0
   50.612215900600035        170.62816443152519                0
   142.61803978407016        112.78565384218464                1
   95.049715910179643        239.90893707385416                1
   157.90305984988305        64.138334773114977                1
   76.501639377789814        225.98676188414930                0
   118.24353107993423        133.69049209073071                1
   160.32692348676920        211.14634497383844                1
   79.127491651083147        177.67962436889829                0
   72.057889376831895        170.49473980182546                0
   56.435008339337266        158.21967389184093                0
   149.68764205832136        223.65141731013622                1
   37.280965897726283        88.137053267808028                0
   171.30042615388945        288.59340161801271                1
   60.105681811737426        174.42483110191949                0
   15.027337875865724        195.15698663842232                0
   73.200065161133068        300.43760352430115                0
   31.792394697661507        59.957702412615809                0
   70.609090904910687        294.05695725623241                0
   116.22364471586241        163.99771165057891                1
   126.79680984317761        138.03769953971991                1
   84.511428799935032        137.08920593466641                0
   117.57144886958004        65.977099161203839                1
   151.64141212126054        184.88482959698814                1
   13.683173455157375        82.992659815674202                0
   36.842110607840958        87.872748560113408                0
   112.58784926053319        53.931613916202366                1
   78.451769707719691        269.75769595111291                0
   39.739707551683374        185.25120354790982                0
   90.302982954610940        270.67420353234621                1
   124.10120153574238        164.66997857204441                1
   145.98573030185955        73.018161058558690                1
   79.259724253348409        337.04186425939668                0
   148.94580381382531        229.06414202927752                1
   125.71711062699980        301.44820175968493                1
   59.938571192401206        270.84468474326860                0
   90.034878017071151        4.1353217738149713E-002           1
   112.11775568658619        218.99991151483255                1
   150.69758524035728        356.31057403105012                1
   151.03544621203898        318.30739353790540                1
   36.305900732761351        279.87409944626887                0
   99.998437502155511        225.01022206946232                1
   63.539488630659456        280.00696838351450                0
   101.81633522982014        2.8241150211465493                1
   70.845957558388818        260.59301659695365                0
   75.658806815090159        198.16863435628375                0
   67.412150739466810        250.32569577836458                0
   108.21385529371720        244.98275237268180                1
   138.44239472065203        5.9979257397973544                1
   80.809517043473207        228.72599623646650                0
   172.78046290987231        100.87175514946534                1
   118.27840909700518        118.64426487811578                1
   33.408303788918928        209.35322059316954                0
   88.384090908742394        249.76533196503024                0
   101.41235795700578        165.50630607837837                1
   40.073928790355822        184.83211574680436                0
   38.795880670780107        344.23112919899171                0
   68.286221586228152        311.56784295610015                0
   25.802491639588084        40.934114980478810                0
   107.47201704922112        235.92358037794568                1
   101.34624165587314        139.14328818581541                1
   156.69112803143997        146.57819568736161                1
   87.071164772095727        231.71288315092724                0
   88.216980289406180        233.85078457812745                0
   157.36321024179418        264.67910507629142                1
   107.40590074808847        157.77075389218007                1
   122.92414773437022        150.52722316946307                1
