   78.653758344126842        133.69907729225901                0
   65.392264375395030        132.54550374325765                0
   50.041128008449462        64.848689420627124                0
   86.531315164006827        186.64871297717909                0
   73.234943178204020        150.48060672466420                0
   16.375142029583326        299.32575314723454                0
   48.895312491139023        172.65233567420037                0
   66.569318176767140        189.73404656432544                0
   78.284659088383478        144.70631425839619                0
   44.517678791313742        209.08373177498626                0
   96.665625001437064        77.725169319193753                1
   72.594099251911516        82.230790181791903                0
   70.845957558388818        326.14581610472999                0
   126.45894887149588        146.35198468884909                1
   55.358948856168730        182.21557731622926                0
   96.867613637844244        214.68261320341395                1
   74.815974252390475        130.69695737918511                0
   62.024573857605624        336.85019200320392                0
   85.051278408023947        259.66991343728688                0
   119.65745153478447        84.228733887119802                1
   118.24353107993423        196.18062410013241                1
   58.050917430594673        144.88619718611443                0
   82.829403407544987        141.27187012366488                0
   164.83678978885973        125.81983571926169                1
   71.988133342689991        166.99826322167110                0
   30.716335214492997        88.824183500514323                0
   55.627053793708534        84.334100582200335                0
   162.14482121443379        6.0607434260312916                1
   76.163778406108094        124.80333749146605                0
   77.107605287011367        282.30075468436166                0
   89.428912107849243        159.51185576453722                0
   86.127337891192468        145.02870018157037                0
   62.630539766827155        157.44279329424938                0
   80.809517043473207        97.368726420574916                0
   50.006249991378496        121.39401849058261                0
   107.13415607753942        298.49932145281178                1
   27.752621969517939        236.26856899910800                0
   16.914991637672220        340.70443937826127                0
   37.852053789876862        29.262473529377001                0
   128.07485796275333        30.149514535711706                1
   98.382528410898075        142.47571910779422                1
   59.701704538923067        119.23735436875349                0
   131.10468750886099        63.103176504455000                1
   111.77989471490450        233.40966226207630                1
   39.669951517541449        104.24159871308751                0
   128.07485796275333        182.59837465755024                1
   163.89296290795647        329.99446691989937                1
   103.43224432107756        233.92112722639985                1
   49.804261354971324        147.03722755931412                0
   68.826071194317052        234.96181912803519                0
   111.30980114095749        174.61124362041389                1
   74.077775740903689        265.22982871898711                0
   98.114423473358272        22.366171870162983                1
   90.975065164965116        231.93775145051350                1
   98.448644712030728        109.02898704173090                1
   111.04169620341771        194.00883910320852                1
   113.02670455041851        220.29635570172283                1
   141.33999166449448        56.640202266851645                1
   125.24701705305280        98.669368827485002                1
   82.425426134730614        241.62155746397426                0
   171.43629848916405        5.3427637318249124                1
   39.537718915276216        104.06055100394983                0
   57.110730282700722        140.15568740741483                0
   50.612215900600035        170.62681158419346                0
   142.61803978407016        112.78425399367772                1
   95.049715910179643        239.90917882010481                1
   157.90305984988305        64.131750101416088                1
   76.501639377789814        225.98608388436816                0
   118.24353107993423        133.69045775848949                1
   160.32692348676920        211.15403064259999                1
   79.127491651083147        177.67925714568440                0
   72.057889376831895        170.49420752715656                0
   56.435008339337266        158.21893396976026                0
   149.68764205832136        223.65625106365061                1
   37.280965897726283        88.139764395623175                0
   171.30042615388945        288.60158564894772                1
   60.105681811737426        174.42379890132170                0
   15.027337875865724        195.14785180966456                0
   73.200065161133068        300.43738907669342                0
   31.792394697661507        59.962114878637962                0
   70.609090904910687        294.05660157622498                0
   116.22364471586241        163.99838727040014                1
   126.79680984317761        138.03781217834069                1
   84.511428799935032        137.08919595014476                0
   117.57144886958004        65.975722061748144                1
   151.64141212126054        184.88884209518176                1
   13.683173455157375        83.001792417761848                0
   36.842110607840958        87.875515666525374                0
   112.58784926053319        53.930451644943673                1
   78.451769707719691        269.75728576133110                0
   39.739707551683374        185.24858844294567                0
   90.302982954610940        270.67421339441927                1
   124.10120153574238        164.67092564394068                1
   145.98573030185955        73.014462873429594                1
   79.259724253348409        337.04206582654916                0
   148.94580381382531        229.06882486852567                1
   125.71711062699980        301.44867711423876                1
   59.938571192401206        270.84354641681227                0
   90.034878017071151        4.1351197371540215E-002           1
   112.11775568658619        219.00105584049092                1
   150.69758524035728        356.30724836940828                1
   151.00056819496803        318.30709762959464                1
   36.305900732761351        279.87188614102411                0
   99.998437502155511        225.01072203034946                1
   63.539488630659456        280.00616143771714                0
   101.81633522982014        2.8236762588615187                1
   70.845957558388818        260.59221942874825                0
   75.658806815090159        198.16798851044749                0
   67.412150739466810        250.32463195337547                0
   108.21385529371720        244.98362613003169                1
   138.44239472065203        5.9954490144145192                1
   80.809517043473207        228.72554115347100                0
   172.78046290987231        100.85921067161813                1
   118.27840909700518        118.64383707729918                1
   33.408303788918928        209.34909199644042                0
   88.384090908742394        249.76525948678449                0
   101.41235795700578        165.50659572869327                1
   40.073928790355822        184.82954486014546                0
   38.795880670780107        344.23284872478996                0
   68.286221586228152        311.56777584514293                0
   25.802491639588084        40.939947110839150                0
   107.47201704922112        235.92445322070245                1
   101.34624165587314        139.14332931977870                1
   156.69112803143997        146.57951481523395                1
   87.071164772095727        231.71274039460360                0
   88.216980289406180        233.85069911118092                0
   157.36321024179418        264.68432124010423                1
   107.40590074808847        157.77109760161292                1
   122.92414773437022        150.52771358321124                1
