   78.653758344126842        133.69922221500380                0
   65.392264375395030        132.54584114952038                0
   50.041128008449462        64.849446990569561                0
   86.531315164006827        186.64870596097742                0
   73.234943178204020        150.48075503757883                0
   16.375142029583326        299.32278562246501                0
   48.895312491139023        172.65244729819617                0
   66.569318176767140        189.73397339038229                0
   78.319537105454430        144.70643381631263                0
   44.517678791313742        209.08323723272864                0
   96.665625001437064        77.725054944544979                1
   72.594099251911516        82.231100446892128                0
   70.845957558388818        326.14562275570273                0
   126.45894887149588        146.35157514052096                1
   55.358948856168730        182.21555064192734                0
   96.902491654915210        214.68268187465486                1
   74.815974252390475        130.69716287908750                0
   62.024573857605624        336.84998314353027                0
   85.051278408023947        259.66982800486306                0
   119.65745153478447        84.228168394413061                1
   118.24353107993423        196.18077373225677                1
   58.050917430594673        144.88655566132428                0
   82.829403407544987        141.27194884550835                0
   164.83678978885973        125.81684353676243                1
   71.988133342689991        166.99833640712049                0
   30.716335214492997        88.825863507542650                0
   55.627053793708534        84.334781322803522                0
   162.14482121443379        6.0604157344718637                1
   76.163778406108094        124.80354004932330                0
   77.107605287011367        282.30053164060877                0
   89.428912107849243        159.51185908754266                0
   86.127337891192468        145.02873912020399                0
   62.630539766827155        157.44299155218650                0
   80.809517043473207        97.368887352585091                0
   50.006249991378496        121.39473403453923                0
   107.13415607753942        298.49959227889786                1
   27.752621969517939        236.26698744564783                0
   16.914991637672220        340.70335470952870                0
   37.852053789876862        29.263101825219518                0
   128.07485796275333        30.149121519333399                1
   98.382528410898075        142.47562908986490                1
   59.701704538923067        119.23786373222183                0
   131.10468750886099        63.102399172706924                1
   111.77989471490450        233.40998289903757                1
   39.669951517541449        104.24276797141954                0
   128.07485796275333        182.59841011368692                1
   163.89296290795647        329.99619647058228                1
   103.43224432107756        233.92132008895962                1
   49.804261354971324        147.03768676702305                0
   68.826071194317052        234.96150237375574                0
   111.30980114095749        174.61120703340333                1
   74.077775740903689        265.22954492499139                0
   98.114423473358272        22.366117669218646                1
   90.975065164965116        231.93776492376713                1
   98.448644712030728        109.02884645410040                1
   111.04169620341771        194.00893233404580                1
   113.02670455041851        220.29663036813503                1
   141.33999166449448        56.639158631808499                1
   125.24701705305280        98.668670081802532                1
   82.425426134730614        241.62144091989080                0
   171.43629848916405        5.3421458585271635                1
   39.537718915276216        104.06172572596024                0
   57.110730282700722        140.15610139279264                0
   50.612215900600035        170.62694521589069                0
   142.61803978407016        112.78304658661025                1
   95.049715910179643        239.90925533905832                1
   157.90305984988305        64.129533231589917                1
   76.501639377789814        225.98591152262344                0
   118.24353107993423        133.69006931681071                1
   160.32692348676920        211.15547810073406                1
   79.127491651083147        177.67926489556700                0
   72.057889376831895        170.49426101264200                0
   56.435008339337266        158.21917993930444                0
   149.68764205832136        223.65743086027845                1
   37.280965897726283        88.141077237932109                0
   171.30042615388945        288.60775331970405                1
   60.105681811737426        174.42385470217209                0
   15.027337875865724        195.14687933187435                0
   73.200065161133068        300.43712889243352                0
   31.792394697661507        59.963512508708767                0
   70.609090904910687        294.05628017948709                0
   116.22364471586241        163.99825153431661                1
   126.79680984317761        138.03731233199690                1
   84.511428799935032        137.08926124127538                0
   117.57144886958004        65.975245882792947                1
   151.64141212126054        184.88900011301618                1
   13.683173455157375        83.005858761647175                0
   36.842110607840958        87.876849646368385                0
   112.58784926053319        53.930115503056655                1
   78.451769707719691        269.75708153065892                0
   39.739707551683374        185.24847849797746                0
   90.302982954610940        270.67421838410610                1
   124.10120153574238        164.67074694332985                1
   145.98573030185955        73.013046585498387                1
   79.259724253348409        337.04199181314760                0
   148.94580381382531        229.07007856039928                1
   125.71711062699980        301.44928951858975                1
   59.938571192401206        270.84296873136753                0
   90.034878017071151        4.1351196666429307E-002           1
   112.11775568658619        219.00131179206068                1
   150.69758524035728        356.30736301263011                1
   151.00056819496803        318.30829763263750                1
   36.305900732761351        279.87054609652392                0
   99.998437502155511        225.01084701860697                1
   63.539488630659456        280.00567145666378                0
   101.81633522982014        2.8236659538165769                1
   70.845957558388818        260.59187752397656                0
   75.658806815090159        198.16790876256698                0
   67.412150739466810        250.32424019871326                0
   108.21385529371720        244.98392395654795                1
   138.44239472065203        5.9953313851438192                1
   80.809517043473207        228.72542001421255                0
   172.78046290987231        100.85144589480629                1
   118.27840909700518        118.64336539133268                1
   33.408303788918928        209.34834931917683                0
   88.384090908742394        249.76523301639574                0
   101.41235795700578        165.50654527044213                1
   40.073928790355822        184.82944477120904                0
   38.795880670780107        344.23251068345775                0
   68.286221586228152        311.56747809756234                0
   25.802491639588084        40.941301309113854                0
   107.47201704922112        235.92471349835827                1
   101.34624165587314        139.14319811048645                1
   156.69112803143997        146.57823695400870                1
   87.071164772095727        231.71270052262912                0
   88.216980289406180        233.85067443071992                0
   157.36321024179418        264.68670703228486                1
   107.40590074808847        157.77097892149320                1
   122.92414773437022        150.52739529028111                1
